score,beta,learning_rate,mb_size,neg_pos_ratio,num_output,standardize,num_epochs
0.49794929157345263,0.0,0.1,64,1.0,None,True,0
0.49459358687546606,0.0,0.1,64,1.0,None,True,100
0.48713646532438476,0.0,0.1,64,1.0,None,True,200
0.4841536167039523,0.0,0.1,64,1.0,None,True,300
0.49105145413870244,0.0,0.1,64,1.0,None,True,400
0.4949664429530201,0.0,0.1,64,1.0,None,True,500
0.5011185682326622,0.0,0.1,64,1.0,None,True,600
0.505779269202088,0.0,0.1,64,1.0,None,True,700
0.505779269202088,0.0,0.1,64,1.0,None,True,800
0.511372110365399,0.0,0.1,64,1.0,None,True,900
0.5162192393736018,0.0,0.1,64,1.0,None,True,1000
0.5184563758389261,0.0,0.1,64,1.0,None,True,1100
0.5199478001491424,0.0,0.1,64,1.0,None,True,1200
0.5212527964205816,0.0,0.1,64,1.0,None,True,1300
0.5193885160328113,0.0,0.1,64,1.0,None,True,1400
0.5184563758389261,0.0,0.1,64,1.0,None,True,1500
0.5205070842654735,0.0,0.1,64,1.0,None,True,1600
0.5221849366144669,0.0,0.1,64,1.0,None,True,1700
0.522930648769575,0.0,0.1,64,1.0,None,True,1800
0.522744220730798,0.0,0.1,64,1.0,None,True,1900
